Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
189023.wav,-375.2755126953125,148.7677459716797,-10.407788276672363,29.987350463867188,6.4358906745910645,15.262681007385254,0.2820582985877991,8.951462745666504,-2.508328914642334,5.3073625564575195,-2.806469440460205,1.410578727722168,1.3277896642684937,3.4393310546875,-2.5258445739746094,3.544450521469116,-2.136176109313965,0.6137616634368896,-3.37878155708313,4.212326526641846,1.255328893661499,2.0006115436553955,0.7722026705741882,4.831816673278809,0.7123714089393616,-1.3948384523391724,-1.3677003383636475,-0.14148974418640137,-2.3160970211029053,1.3278369903564453,-3.6517605781555176,1.2778441905975342,-0.45700374245643616,1.1134074926376343,-1.7522729635238647,2.256667375564575,-6.007418155670166,1.8523857593536377,-3.908127784729004,-1.6799333095550537
18933.wav,-217.40472412109375,119.59571075439453,-96.62638092041016,35.105342864990234,-19.33983039855957,11.608142852783203,-14.98224925994873,11.41431999206543,-3.0349152088165283,-3.0342438220977783,0.23499006032943726,0.31855663657188416,4.755468845367432,-7.073912143707275,3.084343910217285,-1.339756965637207,-0.5412476658821106,-4.944397926330566,0.18191763758659363,-2.7419588565826416,-1.3161646127700806,-2.7650835514068604,2.1534743309020996,0.10708554834127426,-2.006880521774292,2.4847912788391113,-0.4747815728187561,0.23747272789478302,-0.7068684101104736,1.0382369756698608,-1.914339303970337,1.388441562652588,-0.7973902225494385,-0.08986859023571014,0.7934716939926147,-0.07915158569812775,0.0014598706038668752,0.4586915075778961,-0.09153348207473755,-0.9669531583786011
189825.wav,0.048969995230436325,94.63771057128906,3.9282095432281494,16.97625732421875,1.086340308189392,1.6081016063690186,-4.073210716247559,-1.9057033061981201,-7.420016288757324,-1.628298044204712,-8.650525093078613,-2.081409454345703,-8.288853645324707,-2.2524831295013428,-7.683320999145508,-0.001524896128103137,-7.042829513549805,-0.9030624032020569,-8.395369529724121,-3.0269460678100586,-8.181952476501465,-2.119321584701538,-6.485146999359131,-1.277783989906311,-6.556902885437012,-1.4672821760177612,-5.986752510070801,-0.06592461466789246,-4.325356483459473,0.7545527219772339,-3.1325769424438477,0.7083861231803894,-5.307023525238037,-2.2333991527557373,-6.283956050872803,-1.6126841306686401,-4.530499458312988,1.2991039752960205,-0.9366589188575745,1.0573272705078125
189846.wav,-251.5381317138672,155.87924194335938,0.3235762119293213,10.230106353759766,-4.121856212615967,8.737472534179688,6.475476264953613,0.7006481289863586,1.0174843072891235,0.2725132703781128,-3.735375165939331,10.639395713806152,0.4186476171016693,-2.2817602157592773,2.4042530059814453,5.379949569702148,0.12876251339912415,4.546550750732422,4.8598408699035645,6.200194835662842,1.056479573249817,4.343156814575195,-0.752693235874176,2.220979928970337,-1.9997577667236328,0.007076656445860863,-1.1020137071609497,0.7172434329986572,-2.3157951831817627,1.1730358600616455,-1.5948219299316406,0.5784458518028259,-0.3624020516872406,-0.4233149588108063,-0.8905424475669861,0.8002752661705017,-0.815019428730011,1.798801302909851,-2.594968795776367,-0.7314419150352478
19007.wav,16.64919090270996,87.8501205444336,-52.45579528808594,-1.624467134475708,-33.20881271362305,-0.663411557674408,-9.911470413208008,-0.8049659729003906,-3.877736806869507,-4.028439998626709,-9.293538093566895,-6.499565124511719,-4.352083683013916,-8.3573637008667,-2.3744332790374756,-9.784907341003418,-6.277647018432617,-6.820197582244873,-1.5195751190185547,-2.872387647628784,-5.994490623474121,0.1888764202594757,-0.5893423557281494,-3.868147373199463,-2.7323834896087646,-1.0092782974243164,-1.499653697013855,-1.9534574747085571,-2.4626624584198,-0.3966498374938965,0.8473950624465942,-2.1853716373443604,-2.9153664112091064,-0.11967694014310837,-1.606069564819336,0.842191219329834,1.6623814105987549,1.2257813215255737,1.0540509223937988,-1.3127400875091553
19026.wav,-327.6095275878906,67.54924011230469,7.621881484985352,8.726824760437012,-2.759173631668091,1.7852606773376465,-2.0098376274108887,5.406960964202881,-11.44924545288086,-1.7658939361572266,-2.7730202674865723,0.31682661175727844,5.742487907409668,12.725564956665039,17.409929275512695,16.564626693725586,10.0780611038208,9.759666442871094,8.089395523071289,6.402186393737793,-7.428633213043213,-9.322429656982422,-8.725883483886719,9.12949275970459,5.825812816619873,-2.990224599838257,0.6417489647865295,14.181596755981445,3.448155403137207,-12.140039443969727,-16.064189910888672,8.334907531738281,19.21074676513672,11.778158187866211,-3.4469592571258545,-3.5296900272369385,-9.56157398223877,-9.75070858001709,7.973389625549316,14.536330223083496
190680.wav,-281.3153381347656,91.06297302246094,-35.81053924560547,6.416362285614014,-16.673629760742188,-1.8116346597671509,-20.564363479614258,-0.8368575572967529,-11.296673774719238,-7.619295120239258,-13.390481948852539,-5.10365629196167,-16.324663162231445,-6.829749584197998,-10.32269287109375,-5.136358261108398,-10.643139839172363,-3.232018232345581,-6.52720308303833,0.1180608943104744,-7.895008563995361,-0.35234537720680237,-6.93353271484375,-0.28027960658073425,-4.566156387329102,-0.01766914874315262,-3.550290107727051,0.9840498566627502,-2.212790012359619,1.0908688306808472,-3.121697187423706,1.5785009860992432,-2.3509392738342285,1.8237204551696777,-1.6645077466964722,1.7087886333465576,-1.3667012453079224,2.15311598777771,-2.6790854930877686,1.2558852434158325
190996.wav,-185.9861297607422,163.15478515625,-20.57761001586914,10.096742630004883,-1.1075799465179443,3.5904440879821777,-1.2921950817108154,4.532609939575195,-2.0687167644500732,3.4561409950256348,-4.388105869293213,6.566540718078613,-1.4887278079986572,2.2908377647399902,-5.3613691329956055,2.4350340366363525,3.2369072437286377,11.106392860412598,5.058680534362793,4.5506815910339355,-4.977716445922852,-3.644965171813965,-4.54116678237915,3.924459218978882,0.3541657030582428,-0.9639725089073181,-8.675372123718262,-1.1638706922531128,1.9683829545974731,4.571446418762207,-4.7132439613342285,-3.0346059799194336,-0.032012224197387695,5.799932479858398,-0.1978328973054886,1.3710901737213135,1.7864898443222046,1.0136643648147583,-6.75333833694458,-4.1621785163879395
191449.wav,-392.3287353515625,102.75352478027344,-39.682987213134766,35.14882278442383,-4.867666244506836,21.744443893432617,7.974466800689697,2.6702942848205566,17.216211318969727,8.407681465148926,10.284078598022461,8.957778930664062,8.09786605834961,9.753949165344238,6.202054500579834,11.118572235107422,2.9398930072784424,3.6869068145751953,3.96529221534729,4.010857105255127,2.9226861000061035,2.5066328048706055,2.7366483211517334,3.821793556213379,-2.9548988342285156,1.8135161399841309,0.5614722967147827,2.2137434482574463,1.0379762649536133,0.36514192819595337,2.146726131439209,0.6447543501853943,0.04847351089119911,0.392564594745636,-1.9343457221984863,0.5281031131744385,-2.096898317337036,-0.7498058080673218,-1.0723986625671387,-1.7288082838058472
191687.wav,-391.8417053222656,42.16614532470703,-11.11156940460205,-12.107709884643555,-7.638317584991455,-7.481837749481201,-6.303778648376465,0.5072298049926758,1.60874605178833,-2.552432060241699,0.6706445813179016,2.563915252685547,-2.248074769973755,5.28055477142334,11.850152969360352,9.26128101348877,1.7928106784820557,-1.7747057676315308,-2.853769302368164,-2.800189733505249,-1.4863420724868774,1.2735143899917603,-1.497362494468689,0.10772733390331268,1.9071624279022217,2.84578800201416,2.227031946182251,2.015235424041748,2.955066442489624,2.176854372024536,-0.11783698946237564,0.30243778228759766,-0.33616960048675537,0.4382374584674835,0.052088089287281036,0.6618261933326721,1.0023245811462402,2.2169713973999023,0.40410366654396057,1.4803049564361572
192236.wav,-420.69927978515625,48.895606994628906,1.4191100597381592,-8.369858741760254,-12.800951957702637,-12.000931739807129,-3.797325849533081,-7.028088569641113,-5.476264476776123,2.5894083976745605,-0.5519147515296936,1.287307858467102,4.530200958251953,4.860482215881348,-0.5094472765922546,-3.493389844894409,-4.248808860778809,-1.581337809562683,-1.346022367477417,0.05764193460345268,-0.03026067651808262,-0.05408813804388046,0.6624661684036255,1.9039113521575928,0.4471716284751892,0.4238642156124115,0.0872284397482872,-0.47090739011764526,-0.48400500416755676,-0.07509974390268326,0.26400429010391235,-0.13122157752513885,0.44734904170036316,0.8032840490341187,1.3198055028915405,1.6386395692825317,0.8617497086524963,0.28779056668281555,0.23738279938697815,0.49141964316368103
192269.wav,-312.11724853515625,154.3970184326172,-21.858272552490234,2.9879486560821533,-0.18351155519485474,15.801285743713379,11.52343463897705,13.886846542358398,11.367314338684082,10.608013153076172,4.434623718261719,10.100581169128418,4.2007904052734375,7.535802841186523,3.1417574882507324,7.665140628814697,4.108422756195068,6.783850193023682,0.9806822538375854,3.621711015701294,-0.08605808019638062,3.44268536567688,-1.3526928424835205,5.080492973327637,1.6402935981750488,3.4031147956848145,0.00897525716573,2.6013357639312744,-1.8329392671585083,1.437072992324829,-1.037539005279541,2.1692726612091064,-0.866491436958313,1.9313839673995972,-1.5148286819458008,0.540116548538208,-2.5004916191101074,0.22205545008182526,-1.1076414585113525,1.295384407043457
192382.wav,-349.3653564453125,107.25067138671875,-10.682024955749512,9.727267265319824,-14.812077522277832,0.6654385924339294,-4.220630645751953,-9.496211051940918,1.1424593925476074,-2.5823841094970703,-3.0878283977508545,1.2986513376235962,1.0092226266860962,4.1522603034973145,0.45394983887672424,1.5072331428527832,-0.3327169120311737,2.2888095378875732,-1.533597469329834,0.4052763283252716,-0.5806273818016052,0.5659759044647217,-1.4083857536315918,2.946347951889038,0.4049402177333832,1.5276434421539307,0.6402260661125183,0.27733945846557617,-0.501055896282196,0.3398793935775757,-1.2112085819244385,0.41631874442100525,-1.7513538599014282,-0.844497799873352,-1.799637794494629,-0.5385599732398987,-1.077257513999939,-0.5041112303733826,-1.0747953653335571,-0.4401589334011078
19338.wav,-281.84918212890625,143.69422912597656,39.92002487182617,47.27024841308594,0.113972008228302,-2.9336748123168945,-8.277152061462402,1.3986738920211792,-2.2596240043640137,2.981478691101074,5.147900104522705,1.9099719524383545,-1.0951696634292603,-1.9214789867401123,-7.1831488609313965,-8.101855278015137,-10.809584617614746,-6.483058452606201,-5.448936939239502,-2.824230909347534,-2.621380567550659,-2.0778868198394775,-4.582035541534424,-5.85941743850708,-4.706512928009033,1.457517385482788,4.616809844970703,6.2379631996154785,2.2327606678009033,-3.7389092445373535,-6.140552997589111,-4.863469123840332,-7.5163445472717285,-5.174539089202881,-4.180829048156738,-3.3866994380950928,-2.627531051635742,-2.0911507606506348,-1.6958465576171875,1.6366958618164062
193697.wav,-329.3891296386719,108.94215393066406,-49.23282241821289,-4.2825751304626465,-16.10796546936035,3.6451573371887207,-6.620131969451904,-1.9736883640289307,-9.943032264709473,-6.694316387176514,-14.678154945373535,-8.894268035888672,-14.200958251953125,-8.289397239685059,-12.4950590133667,-7.6266093254089355,-11.530733108520508,-7.632614612579346,-12.274325370788574,-7.9083709716796875,-11.851643562316895,-7.627078056335449,-11.186291694641113,-6.436927795410156,-8.875409126281738,-5.0883026123046875,-7.5630693435668945,-4.393555641174316,-6.44766092300415,-3.069506883621216,-6.4965105056762695,-3.299852132797241,-5.613099098205566,-2.974916934967041,-5.533587455749512,-3.028975486755371,-5.39732027053833,-2.5916144847869873,-4.83341646194458,-1.6038175821304321
193698.wav,-309.04473876953125,81.59049987792969,-40.105648040771484,6.898282051086426,-13.276420593261719,3.079930067062378,-11.289462089538574,-3.516275644302368,-11.37267017364502,-5.183919906616211,-13.777139663696289,-6.278728485107422,-13.260190963745117,-6.030671119689941,-11.984797477722168,-6.97446870803833,-11.341972351074219,-6.535977363586426,-12.06383991241455,-7.30661678314209,-11.09888744354248,-5.6489644050598145,-9.866419792175293,-5.6738386154174805,-9.185958862304688,-4.81096887588501,-7.604565143585205,-4.224446773529053,-6.298412322998047,-3.0805346965789795,-5.91737174987793,-2.75960373878479,-5.54317569732666,-2.4016430377960205,-5.316739559173584,-2.704178810119629,-4.816245079040527,-1.9866877794265747,-4.317782878875732,-1.3508471250534058
193699.wav,-358.7272644042969,92.04139709472656,-47.834129333496094,12.356289863586426,-4.176507472991943,18.109153747558594,-0.09388460218906403,6.633512496948242,-2.9181325435638428,3.527681350708008,-4.364337921142578,3.8734281063079834,-5.030678749084473,3.656916856765747,-2.3557631969451904,1.2261202335357666,-3.623701333999634,0.7002066969871521,-5.980217456817627,0.6118460893630981,-6.340297222137451,-1.298394799232483,-4.8397393226623535,-0.33954542875289917,-4.951107978820801,-0.18009468913078308,-4.267573356628418,0.06453948467969894,-4.145406723022461,0.011817390099167824,-3.877462863922119,0.27192825078964233,-3.6013071537017822,-0.27727192640304565,-4.229269981384277,-0.08209002763032913,-4.025578498840332,-0.3657148480415344,-4.044605731964111,-0.689974308013916
195451.wav,-68.97087097167969,76.61973571777344,-6.997291564941406,16.544239044189453,-4.346679210662842,14.95249080657959,-1.6202784776687622,-3.0318241119384766,2.0226526260375977,3.0707008838653564,5.973663806915283,0.8495581150054932,-3.171107769012451,2.902470350265503,-8.908101081848145,6.352288722991943,-2.3265368938446045,10.020669937133789,1.7204639911651611,0.09569819271564484,-1.7421890497207642,8.66723346710205,-1.2433661222457886,4.08233642578125,-5.2198872566223145,3.632418394088745,8.571675300598145,7.49638557434082,1.680938720703125,9.020672798156738,-2.154294490814209,5.185539245605469,1.504675030708313,-0.19698603451251984,-3.4076197147369385,2.9157307147979736,-0.3447361886501312,-2.257765054702759,0.20056769251823425,3.034297466278076
195969.wav,-394.2165222167969,27.988800048828125,-13.121893882751465,68.90332794189453,-13.158004760742188,21.85602378845215,-26.070831298828125,31.74879264831543,-3.3668887615203857,-8.670998573303223,9.996541023254395,-8.017053604125977,9.029524803161621,-7.968428611755371,2.472498893737793,-4.537275314331055,-4.827134132385254,6.009432792663574,-16.721561431884766,7.312967300415039,-9.024544715881348,5.293032169342041,-6.122085094451904,-9.17772102355957,5.2073445320129395,-7.608554840087891,-3.6303577423095703,-0.18854916095733643,-4.4832353591918945,-2.0116639137268066,-8.586615562438965,5.2243475914001465,-9.077951431274414,0.524137556552887,-2.5029492378234863,-2.3495867252349854,-5.808320999145508,-1.1487114429473877,-1.9773056507110596,-2.284180164337158
196057.wav,-358.1500244140625,86.30490112304688,14.681177139282227,31.09164047241211,2.519822597503662,-11.778632164001465,-6.701969146728516,-2.858524799346924,-4.137383937835693,6.929572105407715,3.0640475749969482,2.8982701301574707,-4.449565410614014,7.398766040802002,-0.4459441602230072,10.621001243591309,9.565114974975586,8.503751754760742,7.462719917297363,8.06702709197998,2.4807028770446777,4.616762638092041,-0.27054303884506226,1.7319937944412231,0.7061983346939087,-0.6279711723327637,-2.707622766494751,2.7974116802215576,-1.0182088613510132,2.4391849040985107,-2.28484845161438,1.7444201707839966,1.8077203035354614,1.1210132837295532,0.8896273970603943,1.9018348455429077,1.4323291778564453,1.5533490180969238,-0.2303800880908966,1.4372525215148926
196058.wav,-408.97039794921875,70.65555572509766,13.838825225830078,26.01848030090332,2.4446120262145996,-4.580085754394531,-1.344804048538208,5.618147850036621,-0.7716295123100281,13.488693237304688,5.529362678527832,0.41934260725975037,-2.407597303390503,4.971609592437744,-2.3624346256256104,5.713681221008301,5.298793315887451,12.266671180725098,9.254196166992188,10.47164535522461,3.7935423851013184,1.9071695804595947,-0.4146706759929657,6.670584678649902,0.3433550000190735,0.6834186315536499,0.16734863817691803,2.5788114070892334,2.1888396739959717,2.4462263584136963,-0.2591726779937744,-0.1206829771399498,0.02111922763288021,2.41982102394104,1.8383421897888184,2.191046953201294,1.3514912128448486,2.5434274673461914,-0.4930475950241089,1.047469139099121
196059.wav,-328.6714782714844,69.86805725097656,-29.625303268432617,17.197582244873047,-7.857834339141846,-0.9148685932159424,-8.288326263427734,-12.770646095275879,6.041631698608398,-13.314642906188965,1.5522757768630981,8.670275688171387,2.4035041332244873,4.430912494659424,-0.3794827461242676,10.79305648803711,4.337195873260498,13.180841445922852,5.678383827209473,8.4971923828125,4.88334321975708,6.628442287445068,3.5185539722442627,6.9059834480285645,-2.4496586322784424,4.000847816467285,0.2763122022151947,5.093507289886475,2.238913059234619,2.1190860271453857,-0.06929266452789307,4.803485870361328,1.5224984884262085,3.973994016647339,-0.9670171737670898,1.2080289125442505,-1.3765897750854492,0.9973418116569519,-1.9155631065368652,1.6266131401062012
